video_name,frame_folder,num_frames
14__walk_down_hall_angry,dataset/faceforensics_frames\14__walk_down_hall_angry,65
150,dataset/faceforensics_frames\150,38
153,dataset/faceforensics_frames\153,61
159,dataset/faceforensics_frames\159,28
15__talking_angry_couch,dataset/faceforensics_frames\15__talking_angry_couch,111
15__walking_and_outside_surprised,dataset/faceforensics_frames\15__walking_and_outside_surprised,74
16__podium_speech_happy,dataset/faceforensics_frames\16__podium_speech_happy,104
16__walking_down_indoor_hall_disgust,dataset/faceforensics_frames\16__walking_down_indoor_hall_disgust,95
175,dataset/faceforensics_frames\175,42
17__talking_against_wall,dataset/faceforensics_frames\17__talking_against_wall,79
183,dataset/faceforensics_frames\183,26
18__kitchen_pan,dataset/faceforensics_frames\18__kitchen_pan,67
18__outside_talking_pan_laughing,dataset/faceforensics_frames\18__outside_talking_pan_laughing,68
18__podium_speech_happy,dataset/faceforensics_frames\18__podium_speech_happy,99
192,dataset/faceforensics_frames\192,20
19__kitchen_pan,dataset/faceforensics_frames\19__kitchen_pan,67
19__outside_talking_pan_laughing,dataset/faceforensics_frames\19__outside_talking_pan_laughing,63
19__walking_down_street_outside_angry,dataset/faceforensics_frames\19__walking_down_street_outside_angry,58
206,dataset/faceforensics_frames\206,60
20__talking_angry_couch,dataset/faceforensics_frames\20__talking_angry_couch,135
210,dataset/faceforensics_frames\210,56
21__talking_against_wall,dataset/faceforensics_frames\21__talking_against_wall,77
21__talking_angry_couch,dataset/faceforensics_frames\21__talking_angry_couch,110
21__walking_down_street_outside_angry,dataset/faceforensics_frames\21__walking_down_street_outside_angry,56
221,dataset/faceforensics_frames\221,60
22__kitchen_pan,dataset/faceforensics_frames\22__kitchen_pan,65
22__talking_against_wall,dataset/faceforensics_frames\22__talking_against_wall,76
23__exit_phone_room,dataset/faceforensics_frames\23__exit_phone_room,63
23__kitchen_still,dataset/faceforensics_frames\23__kitchen_still,87
23__podium_speech_happy,dataset/faceforensics_frames\23__podium_speech_happy,95
23__talking_against_wall,dataset/faceforensics_frames\23__talking_against_wall,86
23__walk_down_hall_angry,dataset/faceforensics_frames\23__walk_down_hall_angry,58
241,dataset/faceforensics_frames\241,20
252,dataset/faceforensics_frames\252,48
253,dataset/faceforensics_frames\253,34
254,dataset/faceforensics_frames\254,36
25__podium_speech_happy,dataset/faceforensics_frames\25__podium_speech_happy,135
25__talking_against_wall,dataset/faceforensics_frames\25__talking_against_wall,98
25__walk_down_hall_angry,dataset/faceforensics_frames\25__walk_down_hall_angry,61
261,dataset/faceforensics_frames\261,57
263,dataset/faceforensics_frames\263,20
266,dataset/faceforensics_frames\266,39
26__outside_talking_pan_laughing,dataset/faceforensics_frames\26__outside_talking_pan_laughing,60
26__talking_against_wall,dataset/faceforensics_frames\26__talking_against_wall,108
272,dataset/faceforensics_frames\272,22
27__kitchen_pan,dataset/faceforensics_frames\27__kitchen_pan,45
27__meeting_serious,dataset/faceforensics_frames\27__meeting_serious,76
27__talking_against_wall,dataset/faceforensics_frames\27__talking_against_wall,79
284,dataset/faceforensics_frames\284,33
288,dataset/faceforensics_frames\288,46
28__exit_phone_room,dataset/faceforensics_frames\28__exit_phone_room,40
28__outside_talking_still_laughing,dataset/faceforensics_frames\28__outside_talking_still_laughing,77
28__talking_angry_couch,dataset/faceforensics_frames\28__talking_angry_couch,111
28__walking_down_street_outside_angry,dataset/faceforensics_frames\28__walking_down_street_outside_angry,110
321,dataset/faceforensics_frames\321,48
339,dataset/faceforensics_frames\339,31
392,dataset/faceforensics_frames\392,100
396,dataset/faceforensics_frames\396,35
435,dataset/faceforensics_frames\435,40
456,dataset/faceforensics_frames\456,51
469,dataset/faceforensics_frames\469,28
481,dataset/faceforensics_frames\481,28
529,dataset/faceforensics_frames\529,23
585,dataset/faceforensics_frames\585,24
599,dataset/faceforensics_frames\599,27
607,dataset/faceforensics_frames\607,31
633,dataset/faceforensics_frames\633,35
644,dataset/faceforensics_frames\644,35
648,dataset/faceforensics_frames\648,40
654,dataset/faceforensics_frames\654,35
657,dataset/faceforensics_frames\657,46
672,dataset/faceforensics_frames\672,37
683,dataset/faceforensics_frames\683,21
712,dataset/faceforensics_frames\712,46
716,dataset/faceforensics_frames\716,53
720,dataset/faceforensics_frames\720,38
811,dataset/faceforensics_frames\811,46
828,dataset/faceforensics_frames\828,27
830,dataset/faceforensics_frames\830,43
866,dataset/faceforensics_frames\866,34
878,dataset/faceforensics_frames\878,50
904,dataset/faceforensics_frames\904,24
917,dataset/faceforensics_frames\917,38
920,dataset/faceforensics_frames\920,31
924,dataset/faceforensics_frames\924,104
942,dataset/faceforensics_frames\942,42
943,dataset/faceforensics_frames\943,40
945,dataset/faceforensics_frames\945,51
980,dataset/faceforensics_frames\980,32
986,dataset/faceforensics_frames\986,69
992,dataset/faceforensics_frames\992,60
994,dataset/faceforensics_frames\994,27
